id,publication_date,title,slug,place_id,description,site_url,favorites_count,comments_count,rating
49878,2024-05-03,В магазинах Cream Shop пройдут клиентские дни корейского бренда Round Lab,klientskie-dni-korejskogo-brenda,35569,<p>Магазины Cream Shop поставляют косметику бренда Round Lab напрямую из Кореи. С 6 по 12 мая гости смогут получить скидку 10% по промокоду, а всех, кто купит хотя бы один продукт от Round Lab, ждёт подарок!</p>,https://kudago.com/spb/news/klientskie-dni-korejskogo-brenda/,2,0,0.8807970779778823
49913,2024-05-03,Стало известно, в каких парках уже зафиксировали укусы клещей,v-kakih-parkah-uzhe-zafiksirovali-ukusy-kleshej,null,<p>Кровососущие активно атакуют отдыхающих.</p>,https://kudago.com/msk/news/v-kakih-parkah-uzhe-zafiksirovali-ukusy-kleshej/,0,0,0.5
49912,2024-05-03,Зрители «Новой Фабрики звёзд» выберут город, где пройдёт большой концерт участников шоу,zriteli-novoj-fabriki-zvyozd,null,<p>Артисты обучались у звёздных профессионалов.</p>,https://kudago.com/all/news/zriteli-novoj-fabriki-zvyozd/,0,0,0.5
49911,2024-05-03,Fan ID теперь можно оформить в МФЦ Петербурга,peterburzhtsyi-teper-mogut,null,<p>Регистрировать заявление на Госуслугах необязательно. </p>,https://kudago.com/spb/news/peterburzhtsyi-teper-mogut/,0,0,0.5
49895,2024-05-03,«Нам еще шуметь и шуметь»: интервью с участниками группы «нееет, ты что»,interview-neet-ty-chto,null,<p>Группа «нееет, ты что» привлекает не только запоминающимся названием, но и оригинальной разножанровой музыкой. <a href="https://kudago.com/spb/event/kontsert-neeet-tyi-chto-maj-2024/">Перед концертом в Петербурге</a> дагестанский коллектив дал блиц-интервью, в котором рассказал о сильном влиянии Кастанеды на первый альбом и самых приятных моментах в творчестве.</p>,https://kudago.com/spb/news/interview-neet-ty-chto/,0,0,0.5
49910,2024-05-03,В Василеостровском районе благоустроят набережные,v-vasileostrovskom-rajone,null,<p>Там появится зелёная зона.</p>,https://kudago.com/spb/news/v-vasileostrovskom-rajone/,0,0,0.5
49908,2024-05-03,Станцию «Фрунзенская» разрешили реконструировать,metropolitenu-razreshili,null,<p>Её намереваются открыть через два с половиной года.</p>,https://kudago.com/spb/news/metropolitenu-razreshili/,0,0,0.5
49909,2024-05-03,Территории у новых станций метро благоустроят до конца года,v-etom-godu-v-stolitse-03-05-2024,null,<p>Пространство сделают удобнее и безопаснее.</p>,https://kudago.com/msk/news/v-etom-godu-v-stolitse-03-05-2024/,0,0,0.5
49906,2024-05-03,Billboard: Linkin Park ищет замену вокалисту,linkin-park-ischet-vokalistku,null,<p>Группа планирует дать концерты в следующем году.</p>,https://kudago.com/all/news/linkin-park-ischet-vokalistku/,0,0,0.5
49907,2024-05-03,На МЦД-1 изменено расписание поездов,na-mtsd-1-izmeneno-raspisanie,null,<p>График скорректировали из-за очередных работ на путях.</p>,https://kudago.com/msk/news/na-mtsd-1-izmeneno-raspisanie/,0,0,0.5
49905,2024-05-03,Погода в Москве на 03 мая 2024,pogoda-v-moskve-na-03-maya-2024,null,,https://kudago.com/msk/news/pogoda-v-moskve-na-03-maya-2024/,0,0,0.5
49904,2024-05-02,Вышел трейлер отреставрированной ленты о The Beatles,trejler-filma-o-beatles,null,<p>Документальный фильм станет доступен на Disney+.</p>,https://kudago.com/all/news/trejler-filma-o-beatles/,0,0,0.5
49899,2024-05-02,Театральный фестиваль LOFT: восточная грань,review-spektakli-loft,null,<p>Фестиваль ЛОФТ состоялся в Петербурге в пятый раз. С 15 по 28 апреля на двух сценах Театра на Васильевском (Большой и Сцене ЛОФТ) труппы из России и ближнего зарубежья показали десять спектаклей. Отдельным блоком проходила театральная лаборатория с восемью постановками.</p>,https://kudago.com/spb/news/review-spektakli-loft/,0,0,0.5
49903,2024-05-02,Стали известны подробности реконструкции «Красного треугольника»,rekonstrukciya-krasnogo-treugolnika,null,<p>Заводские корпуса займут квартиры, гостиницы и коворкинги.</p>,https://kudago.com/spb/news/rekonstrukciya-krasnogo-treugolnika/,0,0,0.5
49902,2024-05-02,В столице отремонтируют 23 «пушкинских» здания,v-stolitse-otremontiruyut-23,null,<p>Постройки так или иначе связаны с жизнью поэта.</p>,https://kudago.com/msk/news/v-stolitse-otremontiruyut-23/,0,0,0.5
49901,2024-05-02,Идёт работа над игровым сериалом по «Скуби-Ду»,idyot-rabota-nad-igrovyim-serialom,null,<p>Заказчик — Netflix.</p>,https://kudago.com/all/news/idyot-rabota-nad-igrovyim-serialom/,0,0,0.5
49900,2024-05-02,Пассажиров Пулкова не пускают на рейсы с багажом в пищевой плёнке,passazhirov-pulkovo-ne-puskayut-na,null,<p>Теперь чемоданы нужно упаковывать в специальных пунктах.</p>,https://kudago.com/spb/news/passazhirov-pulkovo-ne-puskayut-na/,0,0,0.5
49896,2024-05-02,В петербургском метро заметили персонажей из «Звёздных войн»,v-peterburgskom-metro-zametili,null,<p>Они играли хиты QUEEN.</p>,https://kudago.com/spb/news/v-peterburgskom-metro-zametili/,0,0,0.5
49897,2024-05-02,Москвичам посоветовали приусадебные парки, куда можно отправиться на пикник,moskvicham-posovetovali,null,<p>Локации расположены в черте города.</p>,https://kudago.com/msk/news/moskvicham-posovetovali/,0,0,0.5
49898,2024-05-02,Трагедия между человеком и природой: рецензия на фильм «Зло не существует»,tragediya-mezhdu-chelovekom-i,null,<p>Рюсукэ Хамагути — японский режиссёр, у которого к 45 годам уже внушительный список наград с различных мировых фестивалей. А ещё «Оскар» за тонкую драму <a href="https://kudago.com/all/news/chehov-v-kontekste-yaponskogo/" target="_blank" title="Рецензия на фильм «Сядь за руль моей машины»">«Сядь за руль моей машины»</a>. В этот раз Хамагути увёз главный приз 80-го Венецианского кинофестиваля за фильм о бережном отношении к природе и очень неочевидную трагедию одной души. Ещё больше обзоров премьер и рецензий на фильмы ищите у нас на сайте в разделе про <a href="https://kudago.com/spb/kino/" target="_blank" title="киноафиша"><u>кино</u></a>.</p>,https://kudago.com/all/news/tragediya-mezhdu-chelovekom-i/,0,0,0.5
